,air_inflow,air_end_temp,out_pressure,motor_current,motor_rpm,motor_temp,motor_vibe,type
2061,2.6,54.41,0.7,33.65,2753.0,70.59,3.53,6.0
2062,2.72,56.05,0.7,35.25,2884.0,72.04,3.6,6.0
2063,3.24,62.91,0.7,41.96,3433.0,78.14,3.91,6.0
2064,1.31,37.4,0.7,17.01,1392.0,55.47,2.77,6.0
2065,2.36,51.29,0.7,30.59,2503.0,67.81,3.39,6.0
2066,2.14,48.3,0.7,27.67,2264.0,65.16,3.26,6.0
2067,2.6,54.41,0.7,33.65,2753.0,70.59,3.53,6.0
2068,1.64,41.76,0.7,21.28,1741.0,59.34,2.97,6.0
2069,2.41,51.84,0.7,31.13,2547.0,68.3,3.42,6.0
2070,2.21,49.25,0.7,28.6,2340.0,66.0,3.3,6.0
2071,2.26,49.91,0.7,29.25,2393.0,66.59,3.33,6.0
2072,2.05,47.15,0.7,26.55,2172.0,64.13,3.21,6.0
2073,3.13,61.4,0.7,40.48,3312.0,76.8,3.84,6.0
2074,3.13,61.48,0.7,40.55,3318.0,76.87,3.84,6.0
2075,2.48,52.85,0.7,32.12,2628.0,69.2,3.46,6.0
2076,3.21,62.49,0.7,41.54,3399.0,77.77,3.89,6.0
2077,1.96,45.95,0.7,25.37,2076.0,63.07,3.15,6.0
2078,1.51,40.01,0.7,19.57,1601.0,57.79,2.89,6.0
2079,1.45,39.2,0.7,18.77,1536.0,57.07,2.85,6.0
2080,1.2,35.91,0.7,15.56,1273.0,54.14,2.71,6.0
2081,1.42,38.79,0.7,18.37,1503.0,56.7,2.84,6.0
2082,2.41,51.85,0.7,31.14,2548.0,68.31,3.42,6.0
2083,2.69,55.64,0.7,34.85,2851.0,71.68,3.58,6.0
2084,2.01,46.54,0.7,25.95,2123.0,63.59,3.18,6.0
2085,2.17,48.74,0.7,28.1,2299.0,65.54,3.28,6.0
2086,3.26,63.13,0.7,42.17,3450.0,78.33,3.92,6.0
2087,3.07,60.65,0.7,39.75,3252.0,76.13,3.81,6.0
2088,1.19,35.69,0.7,15.34,1255.0,53.94,2.7,6.0
2089,2.71,55.84,0.7,35.04,2867.0,71.86,3.59,6.0
2090,2.01,46.61,0.7,26.02,2129.0,63.66,3.18,6.0
2091,2.12,48.06,0.7,27.44,2245.0,64.94,3.25,6.0
2092,1.3,37.24,0.7,16.85,1379.0,55.32,2.77,6.0
2093,3.25,63.06,0.7,42.11,3445.0,78.28,3.91,6.0
2094,2.92,58.61,0.7,37.75,3089.0,74.32,3.72,6.0
2095,1.77,43.45,0.7,22.93,1876.0,60.84,3.04,6.0
2096,2.66,55.25,0.7,34.47,2820.0,71.33,3.57,6.0
2097,1.51,39.99,0.7,19.54,1599.0,57.77,2.89,6.0
2098,2.26,49.85,0.7,29.19,2388.0,66.53,3.33,6.0
2099,1.65,41.85,0.7,21.36,1748.0,59.42,2.97,6.0
2100,1.18,35.63,0.7,15.28,1250.0,53.89,2.69,6.0
2101,1.81,43.93,0.7,23.39,1914.0,61.27,3.06,6.0
2102,3.11,61.14,0.7,40.22,3291.0,76.57,3.83,6.0
2103,2.17,48.73,0.7,28.09,2298.0,65.53,3.28,6.0
2104,2.27,50.1,0.7,29.43,2408.0,66.76,3.34,6.0
2105,1.61,41.34,0.7,20.86,1707.0,58.97,2.95,6.0
2106,1.28,36.89,0.7,16.51,1351.0,55.01,2.75,6.0
2107,1.17,35.54,0.7,15.19,1243.0,53.81,2.69,6.0
2108,1.68,42.25,0.7,21.76,1780.0,59.78,2.99,6.0
2109,2.15,48.51,0.7,27.88,2281.0,65.34,3.27,6.0
2110,2.79,56.96,0.7,36.14,2957.0,72.86,3.64,6.0
2111,2.45,52.45,0.7,31.73,2596.0,68.84,3.44,6.0
2112,1.97,46.11,0.7,25.53,2089.0,63.21,3.16,6.0
2113,2.24,49.66,0.7,29.0,2373.0,66.37,3.32,6.0
2114,2.96,59.18,0.7,38.3,3134.0,74.82,3.74,6.0
2115,2.58,54.19,0.7,33.43,2735.0,70.39,3.52,6.0
2116,2.31,50.51,0.7,29.83,2441.0,67.12,3.36,6.0
2117,2.54,53.59,0.7,32.84,2687.0,69.86,3.49,6.0
2118,1.9,45.13,0.7,24.57,2010.0,62.33,3.12,6.0
2119,3.24,62.84,0.7,41.89,3427.0,78.08,3.9,6.0
2120,2.6,54.46,0.7,33.7,2757.0,70.63,3.53,6.0
2121,1.24,36.35,0.7,15.99,1308.0,54.53,2.73,6.0
2122,3.08,60.71,0.7,39.81,3257.0,76.19,3.81,6.0
2123,1.6,41.13,0.7,20.66,1690.0,58.78,2.94,6.0
2124,3.26,63.14,0.7,42.18,3451.0,78.34,3.92,6.0
2125,1.47,39.51,0.7,19.08,1561.0,57.34,2.87,6.0
2126,3.23,62.73,0.7,41.78,3418.0,77.98,3.9,6.0
2127,2.62,54.7,0.7,33.93,2776.0,70.84,3.54,6.0
2128,1.46,39.31,0.7,18.88,1545.0,57.17,2.86,6.0
2129,2.88,58.1,0.7,37.25,3048.0,73.87,3.69,6.0
2130,1.52,40.11,0.7,19.67,1609.0,57.88,2.89,6.0
2131,3.34,64.19,0.7,43.21,3535.0,79.28,3.96,6.0
2132,2.45,52.41,0.7,31.69,2593.0,68.81,3.44,6.0
2133,2.7,55.71,0.7,34.92,2857.0,71.74,3.59,6.0
2134,2.56,53.85,0.7,33.1,2708.0,70.09,3.5,6.0
2135,3.34,64.16,0.7,43.18,3533.0,79.26,3.96,6.0
2136,1.38,38.28,0.7,17.87,1462.0,56.24,2.81,6.0
2137,1.52,40.08,0.7,19.63,1606.0,57.84,2.89,6.0
2138,2.24,49.66,0.7,29.0,2373.0,66.37,3.32,6.0
2139,2.84,57.58,0.7,36.74,3006.0,73.4,3.67,6.0
2140,1.98,46.18,0.7,25.59,2094.0,63.27,3.16,6.0
2141,3.12,61.3,0.7,40.38,3304.0,76.71,3.84,6.0
2142,2.44,52.24,0.7,31.52,2579.0,68.66,3.43,6.0
2143,1.83,44.28,0.7,23.74,1942.0,61.58,3.08,6.0
2144,2.72,56.05,0.7,35.25,2884.0,72.04,3.6,6.0
2145,3.23,62.8,0.7,41.85,3424.0,78.04,3.9,6.0
2146,3.0,59.76,0.7,38.88,3181.0,75.34,3.77,6.0
2147,1.71,42.69,0.7,22.18,1815.0,60.17,3.01,6.0
2148,3.36,64.44,0.7,43.45,3555.0,79.5,3.98,6.0
2149,2.13,48.15,0.7,27.52,2252.0,65.02,3.25,6.0
2150,3.3,63.64,0.7,42.67,3491.0,78.79,3.94,6.0
2151,3.07,60.6,0.7,39.7,3248.0,76.09,3.8,6.0
2152,2.84,57.55,0.7,36.72,3004.0,73.38,3.67,6.0
2153,1.52,40.14,0.7,19.69,1611.0,57.9,2.9,6.0
2154,2.58,54.11,0.7,33.35,2729.0,70.32,3.52,6.0
2155,2.33,50.89,0.7,30.2,2471.0,67.46,3.37,6.0
2156,2.79,56.98,0.7,36.15,2958.0,72.87,3.64,6.0
2157,1.8,43.78,0.7,23.25,1902.0,61.13,3.06,6.0
2158,2.19,49.0,0.7,28.36,2320.0,65.78,3.29,6.0
2159,2.83,57.41,0.7,36.58,2993.0,73.26,3.66,6.0
2160,1.54,40.34,0.7,19.89,1627.0,58.08,2.9,6.0
2161,2.02,46.76,0.7,26.17,2141.0,63.79,3.19,6.0
2162,3.15,61.74,0.7,40.81,3339.0,77.1,3.86,6.0
2163,2.0,46.51,0.7,25.92,2121.0,63.57,3.18,6.0
2164,1.78,43.6,0.7,23.08,1888.0,60.98,3.05,6.0
2165,2.67,55.28,0.7,34.49,2822.0,71.36,3.57,6.0
2166,2.76,56.53,0.7,35.71,2922.0,72.47,3.62,6.0
2167,2.29,50.36,0.7,29.69,2429.0,66.99,3.35,6.0
2168,2.87,58.03,0.7,37.18,3042.0,73.8,3.69,6.0
2169,1.78,43.55,0.7,23.03,1884.0,60.93,3.05,6.0
2170,2.76,56.58,0.7,35.76,2926.0,72.51,3.63,6.0
2171,1.58,40.89,0.7,20.42,1671.0,58.57,2.93,6.0
2172,1.36,38.04,0.7,17.64,1443.0,56.03,2.8,6.0
2173,3.19,62.19,0.7,41.25,3375.0,77.5,3.88,6.0
2174,3.26,63.2,0.7,42.24,3456.0,78.4,3.92,6.0
2175,1.61,41.3,0.7,20.83,1704.0,58.93,2.95,6.0
2176,1.57,40.75,0.7,20.29,1660.0,58.44,2.92,6.0
2177,1.23,36.24,0.7,15.88,1299.0,54.43,2.72,6.0
2178,2.0,46.53,0.7,25.94,2122.0,63.58,3.18,6.0
2179,2.36,51.25,0.7,30.56,2500.0,67.78,3.39,6.0
2180,1.7,42.5,0.7,22.0,1800.0,60.0,3.0,6.0
2181,1.69,42.41,0.7,21.91,1793.0,59.92,3.0,6.0
2182,1.3,37.15,0.7,16.77,1372.0,55.24,2.76,6.0
2183,1.29,37.1,0.7,16.72,1368.0,55.2,2.76,6.0
2184,1.99,46.36,0.7,25.78,2109.0,63.43,3.17,6.0
2185,2.3,50.48,0.7,29.8,2438.0,67.09,3.35,6.0
2186,2.25,49.79,0.7,29.13,2383.0,66.48,3.32,6.0
2187,1.84,44.3,0.7,23.76,1944.0,61.6,3.08,6.0
2188,1.85,44.51,0.7,23.97,1961.0,61.79,3.09,6.0
2189,1.28,36.88,0.7,16.5,1350.0,55.0,2.75,6.0
2190,2.37,51.31,0.7,30.62,2505.0,67.83,3.39,6.0
2191,2.71,55.84,0.7,35.04,2867.0,71.86,3.59,6.0
2192,2.45,52.45,0.7,31.73,2596.0,68.84,3.44,6.0
2193,1.39,38.45,0.7,18.04,1476.0,56.4,2.82,6.0
2194,1.95,45.85,0.7,25.28,2068.0,62.98,3.15,6.0
2195,1.79,43.65,0.7,23.12,1892.0,61.02,3.05,6.0
2196,3.34,64.19,0.7,43.21,3535.0,79.28,3.96,6.0
2197,2.16,48.58,0.7,27.94,2286.0,65.4,3.27,6.0
2198,2.72,56.0,0.7,35.2,2880.0,72.0,3.6,6.0
2199,2.15,48.4,0.7,27.77,2272.0,65.24,3.26,6.0
2200,1.82,44.08,0.7,23.54,1926.0,61.4,3.07,6.0
2201,3.34,64.16,0.7,43.18,3533.0,79.26,3.96,6.0
2202,2.26,49.86,0.7,29.2,2389.0,66.54,3.33,6.0
2203,2.36,51.2,0.7,30.51,2496.0,67.73,3.39,6.0
2204,1.91,45.31,0.7,24.75,2025.0,62.5,3.13,6.0
2205,3.2,62.39,0.7,41.45,3391.0,77.68,3.88,6.0
2206,1.53,40.2,0.7,19.75,1616.0,57.96,2.9,6.0
2207,1.73,42.91,0.7,22.4,1833.0,60.37,3.02,6.0
2208,1.94,45.73,0.7,25.15,2058.0,62.87,3.14,6.0
2209,2.35,51.1,0.7,30.41,2488.0,67.64,3.38,6.0
2210,1.27,36.86,0.7,16.49,1349.0,54.99,2.75,6.0
2211,1.96,45.98,0.7,25.4,2078.0,63.09,3.15,6.0
2212,1.22,36.11,0.7,15.75,1289.0,54.32,2.72,6.0
2213,2.47,52.63,0.7,31.9,2610.0,69.0,3.45,6.0
2214,1.52,40.14,0.7,19.69,1611.0,57.9,2.9,6.0
2215,2.71,55.81,0.7,35.02,2865.0,71.83,3.59,6.0
2216,3.33,64.03,0.7,43.05,3522.0,79.13,3.96,6.0
2217,1.6,41.13,0.7,20.66,1690.0,58.78,2.94,6.0
2218,2.75,56.36,0.7,35.55,2909.0,72.32,3.62,6.0
2219,2.07,47.43,0.7,26.82,2194.0,64.38,3.22,6.0
2220,2.49,52.98,0.7,32.24,2638.0,69.31,3.47,6.0
2221,2.66,55.24,0.7,34.45,2819.0,71.32,3.57,6.0
2222,2.92,58.69,0.7,37.83,3095.0,74.39,3.72,6.0
2223,1.21,35.99,0.7,15.63,1279.0,54.21,2.71,6.0
2224,2.76,56.55,0.7,35.74,2924.0,72.49,3.62,6.0
2225,2.95,59.06,0.7,38.19,3125.0,74.72,3.74,6.0
2226,1.81,43.9,0.7,23.37,1912.0,61.24,3.06,6.0
2227,2.0,46.48,0.7,25.89,2118.0,63.53,3.18,6.0
2228,1.7,42.51,0.7,22.01,1801.0,60.01,3.0,6.0
2229,2.3,50.39,0.7,29.71,2431.0,67.01,3.35,6.0
2230,2.85,57.75,0.7,36.91,3020.0,73.56,3.68,6.0
2231,2.59,54.23,0.7,33.46,2738.0,70.42,3.52,6.0
2232,1.47,39.41,0.7,18.98,1553.0,57.26,2.86,6.0
2233,2.28,50.13,0.7,29.46,2410.0,66.78,3.34,6.0
2234,3.3,63.65,0.7,42.68,3492.0,78.8,3.94,6.0
2235,1.69,42.41,0.7,21.91,1793.0,59.92,3.0,6.0
2236,2.3,50.44,0.7,29.76,2435.0,67.06,3.35,6.0
2237,2.89,58.31,0.7,37.46,3065.0,74.06,3.7,6.0
2238,1.46,39.33,0.7,18.9,1546.0,57.18,2.86,6.0
2239,1.35,37.93,0.7,17.53,1434.0,55.93,2.8,6.0
2240,1.41,38.65,0.7,18.24,1492.0,56.58,2.83,6.0
2241,1.38,38.2,0.7,17.8,1456.0,56.18,2.81,6.0
2242,1.68,42.19,0.7,21.69,1775.0,59.72,2.99,6.0
2243,3.03,60.13,0.7,39.23,3210.0,75.67,3.78,6.0
2244,2.44,52.31,0.7,31.59,2585.0,68.72,3.44,6.0
2245,3.3,63.63,0.7,42.66,3490.0,78.78,3.94,6.0
2246,1.2,35.83,0.7,15.47,1266.0,54.07,2.7,6.0
2247,2.72,56.05,0.7,35.25,2884.0,72.04,3.6,6.0
2248,1.47,39.44,0.7,19.01,1555.0,57.28,2.86,6.0
2249,2.33,50.89,0.7,30.2,2471.0,67.46,3.37,6.0
2250,2.99,59.64,0.7,38.76,3171.0,75.23,3.76,6.0
2251,2.03,46.9,0.7,26.3,2152.0,63.91,3.2,6.0
2252,1.94,45.66,0.7,25.09,2053.0,62.81,3.14,6.0
2253,2.67,55.34,0.7,34.55,2827.0,71.41,3.57,6.0
2254,3.34,64.19,0.7,43.21,3535.0,79.28,3.96,6.0
2255,2.97,59.31,0.7,38.44,3145.0,74.94,3.75,6.0
2256,3.2,62.38,0.7,41.43,3390.0,77.67,3.88,6.0
2257,1.51,39.99,0.7,19.54,1599.0,57.77,2.89,6.0
2258,1.29,37.03,0.7,16.65,1362.0,55.13,2.76,6.0
2259,1.99,46.38,0.7,25.79,2110.0,63.44,3.17,6.0
2260,1.53,40.24,0.7,19.79,1619.0,57.99,2.9,6.0
2261,1.9,45.18,0.7,24.62,2014.0,62.38,3.12,6.0
2262,1.4,38.48,0.7,18.06,1478.0,56.42,2.82,6.0
2263,2.6,54.41,0.7,33.65,2753.0,70.59,3.53,6.0
2264,1.5,39.89,0.7,19.45,1591.0,57.68,2.88,6.0
2265,1.97,46.11,0.7,25.53,2089.0,63.21,3.16,6.0
2266,2.22,49.41,0.7,28.76,2353.0,66.14,3.31,6.0
2267,1.98,46.26,0.7,25.68,2101.0,63.34,3.17,6.0
2268,2.04,46.95,0.7,26.35,2156.0,63.96,3.2,6.0
2269,1.34,37.69,0.7,17.29,1415.0,55.72,2.79,6.0
2270,2.53,53.49,0.7,32.74,2679.0,69.77,3.49,6.0
2271,3.17,62.01,0.7,41.08,3361.0,77.34,3.87,6.0
2272,2.52,53.36,0.7,32.62,2669.0,69.66,3.48,6.0
2273,3.02,59.94,0.7,39.05,3195.0,75.5,3.78,6.0
2274,3.2,62.39,0.7,41.45,3391.0,77.68,3.88,6.0
2275,2.21,49.21,0.7,28.56,2337.0,65.97,3.3,6.0
2276,1.39,38.46,0.7,18.05,1477.0,56.41,2.82,6.0
