,air_inflow,air_end_temp,out_pressure,motor_current,motor_rpm,motor_temp,motor_vibe,hp
96,2.25,49.78,0.7,29.11,2382.0,66.47,3.32,30
97,3.12,61.31,0.7,40.39,3305.0,76.72,3.84,30
98,2.94,58.94,0.7,38.07,3115.0,74.61,3.73,30
99,3.29,63.54,0.7,42.57,3483.0,78.7,3.94,30
100,1.2,35.91,0.7,15.56,1273.0,54.14,2.71,30
101,2.71,55.85,0.7,35.05,2868.0,71.87,3.59,30
102,2.57,54.04,0.7,33.28,2723.0,70.26,3.51,30
103,1.87,44.74,0.7,24.19,1979.0,61.99,3.1,30
104,2.96,59.23,0.7,38.35,3138.0,74.87,3.74,30
105,1.83,44.16,0.7,23.63,1933.0,61.48,3.07,30
106,1.22,36.14,0.7,15.78,1291.0,54.34,2.72,30
107,2.94,58.85,0.7,37.99,3108.0,74.53,3.73,30
108,2.57,53.95,0.7,33.2,2716.0,70.18,3.51,30
109,2.33,50.89,0.7,30.2,2471.0,67.46,3.37,30
110,2.45,52.48,0.7,31.75,2598.0,68.87,3.44,30
111,3.3,63.69,0.7,42.72,3495.0,78.83,3.94,30
112,2.68,55.45,0.7,34.66,2836.0,71.51,3.58,30
113,2.55,53.71,0.7,32.96,2697.0,69.97,3.5,30
114,3.29,63.6,0.7,42.63,3488.0,78.76,3.94,30
115,2.15,48.45,0.7,27.82,2276.0,65.29,3.26,30
116,1.25,36.59,0.7,16.22,1327.0,54.74,2.74,30
117,2.91,58.46,0.7,37.61,3077.0,74.19,3.71,30
118,2.9,58.39,0.7,37.53,3071.0,74.12,3.71,30
119,2.14,48.33,0.7,27.7,2266.0,65.18,3.26,30
120,1.84,44.41,0.7,23.87,1953.0,61.7,3.09,30
121,1.4,38.5,0.7,18.09,1480.0,56.44,2.82,30
122,1.76,43.3,0.7,22.78,1864.0,60.71,3.04,30
123,3.36,64.5,0.7,43.51,3560.0,79.56,3.98,30
124,1.65,41.83,0.7,21.34,1746.0,59.4,2.97,30
125,3.37,64.54,0.7,43.55,3563.0,79.59,3.98,30
126,1.97,46.14,0.7,25.56,2091.0,63.23,3.16,30
127,2.29,50.34,0.7,29.66,2427.0,66.97,3.35,30
128,2.46,52.58,0.7,31.85,2606.0,68.96,3.45,30
129,1.65,41.9,0.7,21.41,1752.0,59.47,2.97,30
130,2.54,53.61,0.7,32.87,2689.0,69.88,3.49,30
131,3.25,63.04,0.7,42.08,3443.0,78.26,3.91,30
132,1.86,44.58,0.7,24.03,1966.0,61.84,3.09,30
133,2.66,55.2,0.7,34.42,2816.0,71.29,3.56,30
134,1.71,42.64,0.7,22.13,1811.0,60.12,3.01,30
135,2.35,51.11,0.7,30.42,2489.0,67.66,3.38,30
136,2.57,54.0,0.7,33.24,2720.0,70.22,3.51,30
137,1.22,36.15,0.7,15.79,1292.0,54.36,2.72,30
138,2.96,59.24,0.7,38.37,3139.0,74.88,3.74,30
139,1.77,43.4,0.7,22.88,1872.0,60.8,3.04,30
140,2.2,49.11,0.7,28.47,2329.0,65.88,3.29,30
141,3.16,61.81,0.7,40.88,3345.0,77.17,3.86,30
142,2.07,47.46,0.7,26.85,2197.0,64.41,3.22,30
143,2.84,57.54,0.7,36.7,3003.0,73.37,3.67,30
144,1.8,43.88,0.7,23.34,1910.0,61.22,3.06,30
145,2.47,52.69,0.7,31.96,2615.0,69.06,3.45,30
146,1.81,44.0,0.7,23.47,1920.0,61.33,3.07,30
147,1.81,43.94,0.7,23.41,1915.0,61.28,3.06,30
148,1.37,38.09,0.7,17.69,1447.0,56.08,2.8,30
149,3.02,59.91,0.7,39.03,3193.0,75.48,3.77,30
150,1.97,46.1,0.7,25.52,2088.0,63.2,3.16,30
151,3.24,62.85,0.7,41.9,3428.0,78.09,3.9,30
152,3.13,61.45,0.7,40.53,3316.0,76.84,3.84,30
153,1.79,43.66,0.7,23.14,1893.0,61.03,3.05,30
154,1.15,35.24,0.7,14.9,1219.0,53.54,2.68,30
155,1.78,43.61,0.7,23.09,1889.0,60.99,3.05,30
156,3.13,61.39,0.7,40.47,3311.0,76.79,3.84,30
157,1.97,46.14,0.7,25.56,2091.0,63.23,3.16,30
158,3.13,61.46,0.7,40.54,3317.0,76.86,3.84,30
159,2.14,48.36,0.7,27.73,2269.0,65.21,3.26,30
160,2.88,58.16,0.7,37.31,3053.0,73.92,3.7,30
161,3.15,61.66,0.7,40.74,3333.0,77.03,3.85,30
162,2.71,55.83,0.7,35.03,2866.0,71.84,3.59,30
163,3.27,63.25,0.7,42.29,3460.0,78.44,3.92,30
164,1.64,41.71,0.7,21.23,1737.0,59.3,2.97,30
165,2.17,48.74,0.7,28.1,2299.0,65.54,3.28,30
166,2.11,47.96,0.7,27.34,2237.0,64.86,3.24,30
167,3.09,60.88,0.7,39.97,3270.0,76.33,3.82,30
168,2.09,47.66,0.7,27.05,2213.0,64.59,3.23,30
169,2.14,48.26,0.7,27.63,2261.0,65.12,3.26,30
170,2.58,54.11,0.7,33.35,2729.0,70.32,3.52,30
171,2.18,48.83,0.7,28.18,2306.0,65.62,3.28,30
172,1.44,39.08,0.7,18.65,1526.0,56.96,2.85,30
173,1.32,37.45,0.7,17.06,1396.0,55.51,2.78,30
174,1.19,35.74,0.7,15.39,1259.0,53.99,2.7,30
175,1.17,35.54,0.7,15.19,1243.0,53.81,2.69,30
176,2.19,48.96,0.7,28.32,2317.0,65.74,3.29,30
177,3.31,63.84,0.7,42.86,3507.0,78.97,3.95,30
178,2.77,56.6,0.7,35.79,2928.0,72.53,3.63,30
179,3.07,60.59,0.7,39.69,3247.0,76.08,3.8,30
180,2.27,49.99,0.7,29.32,2399.0,66.66,3.33,30
181,3.02,59.91,0.7,39.03,3193.0,75.48,3.77,30
182,2.27,50.03,0.7,29.36,2402.0,66.69,3.33,30
183,1.62,41.39,0.7,20.91,1711.0,59.01,2.95,30
184,1.69,42.36,0.7,21.87,1789.0,59.88,2.99,30
185,2.65,55.06,0.7,34.28,2805.0,71.17,3.56,30
186,3.3,63.66,0.7,42.69,3493.0,78.81,3.94,30
187,2.19,49.03,0.7,28.38,2322.0,65.8,3.29,30
188,2.38,51.54,0.7,30.84,2523.0,68.03,3.4,30
189,1.29,37.09,0.7,16.71,1367.0,55.19,2.76,30
190,1.76,43.28,0.7,22.76,1862.0,60.69,3.03,30
191,2.59,54.23,0.7,33.46,2738.0,70.42,3.52,30
192,2.28,50.19,0.7,29.52,2415.0,66.83,3.34,30
193,2.94,58.93,0.7,38.06,3114.0,74.6,3.73,30
194,2.28,50.2,0.7,29.53,2416.0,66.84,3.34,30
195,3.15,61.69,0.7,40.76,3335.0,77.06,3.85,30
196,2.29,50.29,0.7,29.61,2423.0,66.92,3.35,30
197,2.38,51.56,0.7,30.86,2525.0,68.06,3.4,30
198,3.33,64.01,0.7,43.03,3521.0,79.12,3.96,30
199,2.69,55.65,0.7,34.86,2852.0,71.69,3.58,30
200,2.15,48.4,0.7,27.77,2272.0,65.24,3.26,30
201,2.68,55.46,0.7,34.67,2837.0,71.52,3.58,30
202,1.57,40.79,0.7,20.33,1663.0,58.48,2.92,30
203,1.66,41.96,0.7,21.47,1757.0,59.52,2.98,30
204,2.9,58.4,0.7,37.55,3072.0,74.13,3.71,30
205,1.34,37.68,0.7,17.28,1414.0,55.71,2.79,30
206,2.8,57.1,0.7,36.28,2968.0,72.98,3.65,30
207,2.18,48.85,0.7,28.21,2308.0,65.64,3.28,30
208,3.26,63.21,0.7,42.25,3457.0,78.41,3.92,30
209,2.7,55.68,0.7,34.88,2854.0,71.71,3.59,30
210,2.11,47.91,0.7,27.29,2233.0,64.81,3.24,30
211,1.22,36.16,0.7,15.8,1293.0,54.37,2.72,30
212,2.22,49.38,0.7,28.72,2350.0,66.11,3.31,30
213,1.22,36.2,0.7,15.84,1296.0,54.4,2.72,30
214,3.29,63.6,0.7,42.63,3488.0,78.76,3.94,30
215,2.51,53.26,0.7,32.52,2661.0,69.57,3.48,30
216,1.63,41.53,0.7,21.05,1722.0,59.13,2.96,30
217,1.88,44.83,0.7,24.27,1986.0,62.07,3.1,30
218,2.38,51.5,0.7,30.8,2520.0,68.0,3.4,30
219,2.02,46.7,0.7,26.11,2136.0,63.73,3.19,30
220,1.57,40.78,0.7,20.31,1662.0,58.47,2.92,30
221,2.21,49.31,0.7,28.66,2345.0,66.06,3.3,30
222,1.45,39.23,0.7,18.8,1538.0,57.09,2.85,30
223,1.5,39.84,0.7,19.4,1587.0,57.63,2.88,30
224,2.21,49.24,0.7,28.59,2339.0,65.99,3.3,30
225,1.43,38.9,0.7,18.48,1512.0,56.8,2.84,30
226,1.8,43.79,0.7,23.26,1903.0,61.14,3.06,30
227,1.47,39.41,0.7,18.98,1553.0,57.26,2.86,30
228,2.02,46.71,0.7,26.12,2137.0,63.74,3.19,30
229,1.24,36.46,0.7,16.1,1317.0,54.63,2.73,30
230,2.68,55.43,0.7,34.64,2834.0,71.49,3.57,30
231,2.12,48.01,0.7,27.39,2241.0,64.9,3.25,30
232,1.46,39.33,0.7,18.9,1546.0,57.18,2.86,30
233,2.24,49.64,0.7,28.98,2371.0,66.34,3.32,30
234,3.08,60.8,0.7,39.89,3264.0,76.27,3.81,30
235,3.25,63.03,0.7,42.07,3442.0,78.24,3.91,30
236,2.67,55.29,0.7,34.5,2823.0,71.37,3.57,30
237,2.08,47.49,0.7,26.88,2199.0,64.43,3.22,30
238,3.1,61.09,0.7,40.17,3287.0,76.52,3.83,30
239,2.41,51.96,0.7,31.25,2557.0,68.41,3.42,30
240,2.73,56.18,0.7,35.37,2894.0,72.16,3.61,30
241,2.53,53.5,0.7,32.76,2680.0,69.78,3.49,30
242,1.56,40.71,0.7,20.25,1657.0,58.41,2.92,30
243,1.54,40.44,0.7,19.98,1635.0,58.17,2.91,30
244,2.35,51.08,0.7,30.38,2486.0,67.62,3.38,30
245,2.41,51.89,0.7,31.18,2551.0,68.34,3.42,30
246,3.1,61.0,0.7,40.09,3280.0,76.44,3.82,30
247,3.28,63.46,0.7,42.5,3477.0,78.63,3.93,30
248,2.77,56.71,0.7,35.9,2937.0,72.63,3.63,30
249,1.82,44.08,0.7,23.54,1926.0,61.4,3.07,30
250,1.58,40.88,0.7,20.41,1670.0,58.56,2.93,30
251,2.01,46.55,0.7,25.96,2124.0,63.6,3.18,30
252,2.88,58.11,0.7,37.27,3049.0,73.88,3.69,30
253,2.62,54.64,0.7,33.87,2771.0,70.79,3.54,30
254,1.95,45.78,0.7,25.2,2062.0,62.91,3.15,30
255,3.24,62.93,0.7,41.97,3434.0,78.16,3.91,30
256,1.4,38.51,0.7,18.1,1481.0,56.46,2.82,30
257,3.05,60.33,0.7,39.43,3226.0,75.84,3.79,30
258,2.29,50.36,0.7,29.69,2429.0,66.99,3.35,30
259,2.51,53.26,0.7,32.52,2661.0,69.57,3.48,30
260,2.46,52.5,0.7,31.78,2600.0,68.89,3.44,30
261,1.38,38.31,0.7,17.91,1465.0,56.28,2.81,30
262,1.57,40.83,0.7,20.36,1666.0,58.51,2.93,30
263,2.05,47.16,0.7,26.56,2173.0,64.14,3.21,30
264,2.4,51.81,0.7,31.11,2545.0,68.28,3.41,30
265,3.24,62.94,0.7,41.98,3435.0,78.17,3.91,30
266,1.23,36.34,0.7,15.97,1307.0,54.52,2.73,30
267,2.88,58.06,0.7,37.22,3045.0,73.83,3.69,30
268,1.76,43.24,0.7,22.72,1859.0,60.66,3.03,30
269,2.97,59.25,0.7,38.38,3140.0,74.89,3.74,30
270,1.26,36.74,0.7,16.37,1339.0,54.88,2.74,30
271,2.85,57.71,0.7,36.87,3017.0,73.52,3.68,30
272,1.29,37.01,0.7,16.63,1361.0,55.12,2.76,30
273,2.98,59.45,0.7,38.57,3156.0,75.07,3.75,30
274,2.79,56.95,0.7,36.13,2956.0,72.84,3.64,30
275,1.58,40.95,0.7,20.48,1676.0,58.62,2.93,30
276,2.65,55.11,0.7,34.33,2809.0,71.21,3.56,30
277,3.35,64.35,0.7,43.36,3548.0,79.42,3.97,30
278,1.5,39.83,0.7,19.38,1586.0,57.62,2.88,30
279,1.41,38.73,0.7,18.31,1498.0,56.64,2.83,30
280,2.04,47.05,0.7,26.45,2164.0,64.04,3.2,30
281,2.81,57.14,0.7,36.31,2971.0,73.01,3.65,30
282,2.65,55.08,0.7,34.3,2806.0,71.18,3.56,30
283,2.84,57.56,0.7,36.73,3005.0,73.39,3.67,30
284,1.87,44.81,0.7,24.26,1985.0,62.06,3.1,30
285,2.7,55.75,0.7,34.96,2860.0,71.78,3.59,30
286,2.4,51.71,0.7,31.01,2537.0,68.19,3.41,30
287,2.85,57.78,0.7,36.94,3022.0,73.58,3.68,30
288,2.58,54.18,0.7,33.42,2734.0,70.38,3.52,30
289,2.42,51.99,0.7,31.28,2559.0,68.43,3.42,30
290,2.83,57.46,0.7,36.63,2997.0,73.3,3.67,30
291,2.06,47.26,0.7,26.66,2181.0,64.23,3.21,30
292,2.96,59.24,0.7,38.37,3139.0,74.88,3.74,30
293,1.75,43.23,0.7,22.71,1858.0,60.64,3.03,30
294,2.86,57.91,0.7,37.07,3033.0,73.7,3.69,30
295,2.97,59.36,0.7,38.49,3149.0,74.99,3.75,30
296,3.03,60.06,0.7,39.17,3205.0,75.61,3.78,30
297,3.25,63.05,0.7,42.09,3444.0,78.27,3.91,30
298,2.92,58.59,0.7,37.73,3087.0,74.3,3.72,30
299,3.08,60.71,0.7,39.81,3257.0,76.19,3.81,30
300,1.62,41.44,0.7,20.96,1715.0,59.06,2.95,30
301,2.63,54.75,0.7,33.98,2780.0,70.89,3.54,30
302,2.14,48.39,0.7,27.76,2271.0,65.23,3.26,30
303,2.64,54.9,0.7,34.12,2792.0,71.02,3.55,30
304,3.36,64.5,0.7,43.51,3560.0,79.56,3.98,30
305,1.97,46.01,0.7,25.43,2081.0,63.12,3.16,30
306,2.03,46.81,0.7,26.22,2145.0,63.83,3.19,30
307,2.87,58.01,0.7,37.17,3041.0,73.79,3.69,30
308,1.31,37.34,0.7,16.95,1387.0,55.41,2.77,30
309,1.98,46.21,0.7,25.63,2097.0,63.3,3.17,30
310,2.86,57.89,0.7,37.05,3031.0,73.68,3.68,30
311,2.21,49.21,0.7,28.56,2337.0,65.97,3.3,30
312,1.47,39.45,0.7,19.02,1556.0,57.29,2.86,30
313,1.51,40.05,0.7,19.6,1604.0,57.82,2.89,30
314,1.17,35.49,0.7,15.14,1239.0,53.77,2.69,30
315,3.15,61.68,0.7,40.75,3334.0,77.04,3.85,30
316,2.9,58.38,0.7,37.52,3070.0,74.11,3.71,30
317,3.25,63.08,0.7,42.12,3446.0,78.29,3.91,30
318,2.61,54.51,0.7,33.75,2761.0,70.68,3.53,30
319,3.15,61.63,0.7,40.7,3330.0,77.0,3.85,30
320,2.28,50.18,0.7,29.5,2414.0,66.82,3.34,30
321,2.02,46.78,0.7,26.18,2142.0,63.8,3.19,30
322,1.97,46.03,0.7,25.45,2082.0,63.13,3.16,30
323,1.26,36.74,0.7,16.37,1339.0,54.88,2.74,30
324,1.32,37.51,0.7,17.12,1401.0,55.57,2.78,30
325,2.08,47.54,0.7,26.93,2203.0,64.48,3.22,30
326,1.51,40.0,0.7,19.56,1600.0,57.78,2.89,30
327,3.22,62.66,0.7,41.71,3413.0,77.92,3.9,30
328,3.14,61.5,0.7,40.58,3320.0,76.89,3.84,30
329,1.57,40.73,0.7,20.26,1658.0,58.42,2.92,30
330,1.46,39.3,0.7,18.87,1544.0,57.16,2.86,30
331,2.42,51.98,0.7,31.26,2558.0,68.42,3.42,30
332,3.19,62.24,0.7,41.3,3379.0,77.54,3.88,30
333,1.89,45.05,0.7,24.49,2004.0,62.27,3.11,30
334,1.96,45.98,0.7,25.4,2078.0,63.09,3.15,30
335,3.08,60.7,0.7,39.8,3256.0,76.18,3.81,30
336,2.32,50.7,0.7,30.02,2456.0,67.29,3.36,30
337,2.51,53.25,0.7,32.51,2660.0,69.56,3.48,30
338,1.53,40.28,0.7,19.82,1622.0,58.02,2.9,30
339,3.24,62.85,0.7,41.9,3428.0,78.09,3.9,30
340,2.13,48.2,0.7,27.57,2256.0,65.07,3.25,30
341,1.14,35.13,0.7,14.79,1210.0,53.44,2.67,30
342,1.72,42.7,0.7,22.2,1816.0,60.18,3.01,30
343,2.67,55.31,0.7,34.53,2825.0,71.39,3.57,30
344,2.51,53.16,0.7,32.43,2653.0,69.48,3.47,30
345,3.31,63.86,0.7,42.89,3509.0,78.99,3.95,30
346,1.28,36.98,0.7,16.6,1358.0,55.09,2.75,30
347,3.25,62.95,0.7,42.0,3436.0,78.18,3.91,30
348,1.67,42.13,0.7,21.63,1770.0,59.67,2.98,30
349,3.28,63.44,0.7,42.47,3475.0,78.61,3.93,30
350,1.15,35.19,0.7,14.85,1215.0,53.5,2.68,30
351,3.35,64.35,0.7,43.36,3548.0,79.42,3.97,30
352,2.19,49.0,0.7,28.36,2320.0,65.78,3.29,30
353,2.75,56.43,0.7,35.62,2914.0,72.38,3.62,30
354,3.08,60.71,0.7,39.81,3257.0,76.19,3.81,30
355,2.42,52.09,0.7,31.37,2567.0,68.52,3.43,30
356,1.81,43.96,0.7,23.43,1917.0,61.3,3.07,30
357,1.68,42.3,0.7,21.8,1784.0,59.82,2.99,30
358,1.48,39.56,0.7,19.13,1565.0,57.39,2.87,30
359,1.68,42.25,0.7,21.76,1780.0,59.78,2.99,30
360,2.36,51.2,0.7,30.51,2496.0,67.73,3.39,30
361,3.31,63.86,0.7,42.89,3509.0,78.99,3.95,30
362,1.57,40.74,0.7,20.28,1659.0,58.43,2.92,30
363,3.05,60.38,0.7,39.48,3230.0,75.89,3.79,30
364,3.23,62.69,0.7,41.74,3415.0,77.94,3.9,30
365,2.61,54.49,0.7,33.72,2759.0,70.66,3.53,30
366,1.51,39.98,0.7,19.53,1598.0,57.76,2.89,30
367,2.3,50.41,0.7,29.74,2433.0,67.03,3.35,30
368,2.69,55.65,0.7,34.86,2852.0,71.69,3.58,30
369,1.77,43.43,0.7,22.9,1874.0,60.82,3.04,30
370,2.85,57.68,0.7,36.84,3014.0,73.49,3.67,30
371,3.32,63.88,0.7,42.9,3510.0,79.0,3.95,30
372,2.27,50.09,0.7,29.42,2407.0,66.74,3.34,30
373,1.6,41.13,0.7,20.66,1690.0,58.78,2.94,30
374,1.54,40.35,0.7,19.9,1628.0,58.09,2.9,30
375,2.9,58.43,0.7,37.57,3074.0,74.16,3.71,30
376,3.35,64.28,0.7,43.29,3542.0,79.36,3.97,30
377,1.75,43.15,0.7,22.64,1852.0,60.58,3.03,30
378,2.24,49.69,0.7,29.03,2375.0,66.39,3.32,30
379,3.16,61.85,0.7,40.92,3348.0,77.2,3.86,30
380,1.72,42.81,0.7,22.31,1825.0,60.28,3.01,30
381,1.66,41.95,0.7,21.46,1756.0,59.51,2.98,30
382,2.12,48.1,0.7,27.48,2248.0,64.98,3.25,30
383,2.2,49.13,0.7,28.48,2330.0,65.89,3.29,30
384,1.41,38.7,0.7,18.28,1496.0,56.62,2.83,30
385,1.17,35.51,0.7,15.17,1241.0,53.79,2.69,30
386,3.03,60.1,0.7,39.21,3208.0,75.64,3.78,30
387,2.41,51.94,0.7,31.23,2555.0,68.39,3.42,30
388,2.14,48.36,0.7,27.73,2269.0,65.21,3.26,30
389,1.44,39.0,0.7,18.58,1520.0,56.89,2.84,30
390,3.22,62.58,0.7,41.63,3406.0,77.84,3.89,30
391,1.63,41.51,0.7,21.03,1721.0,59.12,2.96,30
392,3.31,63.75,0.7,42.78,3500.0,78.89,3.94,30
393,1.35,37.83,0.7,17.43,1426.0,55.84,2.79,30
394,2.68,55.48,0.7,34.69,2838.0,71.53,3.58,30
395,1.14,35.09,0.7,14.75,1207.0,53.41,2.67,30
396,2.38,51.55,0.7,30.85,2524.0,68.04,3.4,30
397,3.25,63.04,0.7,42.08,3443.0,78.26,3.91,30
398,1.82,44.09,0.7,23.55,1927.0,61.41,3.07,30
399,3.0,59.75,0.7,38.87,3180.0,75.33,3.77,30
400,3.15,61.64,0.7,40.71,3331.0,77.01,3.85,30
401,1.47,39.49,0.7,19.05,1559.0,57.32,2.87,30
402,2.7,55.76,0.7,34.97,2861.0,71.79,3.59,30
403,2.36,51.24,0.7,30.54,2499.0,67.77,3.39,30
404,1.69,42.4,0.7,21.9,1792.0,59.91,3.0,30
405,2.59,54.3,0.7,33.54,2744.0,70.49,3.52,30
406,2.84,57.64,0.7,36.8,3011.0,73.46,3.67,30
407,2.71,55.93,0.7,35.13,2874.0,71.93,3.6,30
408,1.93,45.55,0.7,24.98,2044.0,62.71,3.14,30
409,1.17,35.43,0.7,15.08,1234.0,53.71,2.69,30
410,2.59,54.34,0.7,33.57,2747.0,70.52,3.53,30
411,1.59,41.03,0.7,20.56,1682.0,58.69,2.93,30
412,2.14,48.39,0.7,27.76,2271.0,65.23,3.26,30
413,2.61,54.5,0.7,33.73,2760.0,70.67,3.53,30
414,2.53,53.55,0.7,32.8,2684.0,69.82,3.49,30
415,3.3,63.7,0.7,42.73,3496.0,78.84,3.94,30
416,2.56,53.86,0.7,33.11,2709.0,70.1,3.51,30
417,3.31,63.76,0.7,42.79,3501.0,78.9,3.95,30
418,2.33,50.88,0.7,30.19,2470.0,67.44,3.37,30
419,1.47,39.49,0.7,19.05,1559.0,57.32,2.87,30
420,3.08,60.79,0.7,39.88,3263.0,76.26,3.81,30
